697840	-0.846168	-2.6582	-1.35226	-2.09821	0.923132	-1.52642	2.89016	-2.39397	-0.724745	-0.387488	1.95641	-1.8633	4.48546	-3.15007	-1.81186	-0.298449	1.32455	-0.0767902	0.824756	5.03355	-1.0138	0.96685	-0.443067	0.512243	-0.252332	3.05628	0.415238	-1.44072	0.339307	2.14426	0.73596	-1.71664	-0.238018	0.0778511	-0.092446	-0.917977	1.01411	-0.542644	0.744172	0.30926	0.112099	3.04178	2.20301	0.973199	1.96157	-1.74096	2.29587	0.331381	-0.162294	0.325778	0.188333	0.107717	-0.598464	1.5742	2.16826	-0.331403	-0.244695	-0.200555	3.05348	1.7399	3.44699	-3.58474	-1.08674	1.96169	-0.515046	1.38584	-4.84619	0.26957	-1.20399	0.491413	4.14546	-1.97764	-2.01761	-1.8129	-2.42738	-2.92311	-0.254216	0.00211369	-2.59075	-1.83195	-3.05476	-1.72141	-3.44319	-1.58548	4.60014	0.473629	-4.97393	1.38971	1.90765	3.47705	0.196071	1.0071	4.09095	-4.40083	1.78769	0.206304	-0.278374	-1.66373	-0.00382824	0.114052	-2.71393	3.1815	3.28413	-1.72207	2.32768	0.966916	3.53774	0.684089	-0.174683	0.0837403	-2.38249	-0.972139	-2.51191	-0.972462	2.81096	-1.33729	0.726217	1.70091	-3.55145	0.632343	1.80043	0.742479	0.677014	-0.0929034	1.52101	-0.952457	-0.169151	1.22819
148977	0.690311	-0.284704	1.4378	3.94464	0.83471	-1.35302	-2.35581	-1.23729	-1.65975	-3.13225	2.63388	0.113776	-2.96157	3.33869	1.88508	1.60593	0.427005	0.00481302	-0.823185	2.99911	0.301767	-1.93021	6.69316	-0.701907	0.349785	1.15626	4.07093	-0.587227	2.48678	0.29323	1.00146	2.80875	-1.24475	1.76898	1.70275	0.049875	0.930863	3.00068	-0.123124	-2.38329	-0.531696	-3.83018	-2.43947	5.47357	-2.0731	4.22026	2.18101	1.27608	0.742227	-3.47694	-1.07965	-1.139	-0.769479	0.194132	2.22724	0.583925	-1.64828	0.32694	5.14171	3.79893	8.8407	3.98931	-0.157615	0.746558	-0.676223	-1.33651	-0.484244	-3.03864	-1.85564	0.427465	3.50047	-2.84455	2.79422	-0.22647	-2.64554	-4.64133	3.76104	-0.275316	2.01812	-2.89799	0.261331	-2.19326	-0.0380772	-0.0192028	2.16315	1.58645	-0.405573	-0.910615	-1.32207	0.524243	3.04494	-0.882323	2.1964	-0.11597	2.36181	2.83815	-2.43303	-0.796384	-1.20613	-1.11207	4.1467	0.859965	0.389429	-2.03751	2.52651	2.57228	1.1866	2.9132	-2.1547	-2.00546	1.07886	0.835432	0.580525	-1.43966	0.349283	-0.43641	2.34056	4.1536	0.200957	3.67775	-1.30251	-0.761679	-1.07707	-3.14153	4.19005	-0.376614	-0.675057	-0.462878
165363	0.764462	0.609004	-0.702206	1.13204	-3.22801	-1.53207	0.356941	-0.563916	1.79734	-3.93445	2.004	1.99719	-0.734286	-1.05205	1.59071	-3.37735	0.950992	-0.832248	0.694132	6.22599	-1.96757	-1.11718	1.80708	-0.91633	1.74967	0.7026	-2.23308	1.02927	1.54266	0.208463	-2.2624	-1.02148	-0.959025	2.19728	-1.34311	0.123526	-0.305158	2.681	2.35661	-3.04681	-0.493408	-1.31282	4.41939	-3.26168	-0.39108	1.95427	1.23439	-0.166914	0.864521	-0.942438	0.891922	-0.894101	0.560519	-0.291933	2.58958	-0.38792	0.243633	0.722402	2.93117	1.0578	-0.249014	-1.34079	-0.999331	3.24357	2.50862	1.62733	-2.31123	-4.30649	-0.441941	3.39197	-3.61749	-1.27302	0.214702	-1.56447	-2.38435	-0.29515	1.58892	-0.875316	-0.107971	-0.239491	0.151809	-1.98548	-4.04733	2.0385	3.08495	-0.0471534	1.76958	4.03159	1.86469	4.74424	0.739186	-0.898019	1.58145	-0.810881	-2.45423	0.900764	1.09858	2.40156	-0.381642	-1.60895	-0.385852	3.98234	-0.525394	-1.84885	-0.148	-3.68566	5.03434	-1.58654	-1.29731	-0.794561	-2.66969	-0.0760341	-0.237316	-2.5962	1.86299	0.741438	-0.0729122	0.114919	-0.374998	2.10736	0.972546	3.15983	1.72378	-0.611091	-0.926704	3.30812	-2.06661	3.17252
255480	-0.11258	-0.163066	1.24542	0.318321	-0.559807	2.03877	0.57479	-3.37196	-0.953821	-1.66227	-0.582292	-0.25782	-0.0509223	1.04115	0.633048	0.943605	1.14829	-3.22668	0.769013	1.54839	1.20932	-0.666532	1.69759	-3.41179	-1.40562	3.98844	0.386974	-0.0887267	-0.194964	3.7628	0.0623286	1.07865	0.246929	0.0793642	0.591466	2.5175	-1.85216	-3.16047	-2.25257	-1.41388	-2.63487	0.373848	0.647902	-0.0240162	0.620955	1.41327	0.0966951	-0.11193	0.10705	1.52704	0.232099	-3.61986	-0.543953	0.242106	2.30793	2.41645	-1.77847	0.74695	-1.61046	1.4699	-1.98329	-2.06346	1.82455	1.68298	2.57584	1.42588	-2.3099	-1.43744	0.690466	1.02109	2.14154	-0.210135	-2.63425	-2.40593	1.24187	-2.94859	1.49331	-0.125309	-2.48541	-1.25304	0.484079	-1.04934	-1.20413	2.81139	-0.650044	1.30286	-1.08471	2.70214	-2.73568	2.17778	0.380848	-0.880125	2.12783	-1.00565	4.15463	1.89735	0.298643	-0.241141	2.37303	-2.94182	-0.0647823	2.19362	1.81671	-5.50974	0.361734	-2.90502	1.09928	1.7815	0.383519	-0.604725	0.92306	-0.929073	-0.081574	-2.0202	1.05691	1.47576	0.320024	-1.40242	0.0460629	0.303118	2.49357	0.526405	2.93216	-0.713392	0.835891	-1.59423	-1.56495	1.93316
58873	-0.946877	-1.53991	-0.257781	2.61004	-0.950759	0.186102	-0.648301	-0.719296	-1.36065	-0.928535	0.83926	-0.183818	3.5701	-0.996095	3.83634	-2.82028	-3.05692	-1.37732	-0.652228	3.0547	0.40631	0.433946	1.44679	-1.14558	1.77648	3.37203	-2.05176	-0.310581	1.63287	1.88779	-1.84625	0.970202	0.536043	2.71898	-0.719028	-0.519027	0.58008	2.9116	-2.43494	-2.28597	-0.193931	-2.56991	1.33515	-2.00368	0.174332	1.87458	-0.774964	-1.02291	2.40581	1.6399	2.62406	1.79555	0.477751	2.06832	-1.39186	1.39897	-0.942441	-1.56877	-1.6851	1.03875	0.253663	2.23974	-0.349525	-0.143451	1.11991	0.934682	-2.52172	-0.047167	0.744052	2.1134	1.13481	-0.387188	0.271083	-1.73562	-2.39376	-2.22931	2.99021	-0.0965369	3.33135	-2.84882	1.39327	-0.434111	0.0529559	0.695846	2.87929	-0.0586819	-1.26675	2.71443	2.44916	2.62337	1.0972	0.0801555	-0.760956	1.30502	1.56734	1.52151	0.785217	-0.0513113	-2.85116	-1.76502	0.496424	2.31206	-1.45269	-2.80405	1.36398	-1.45334	1.45678	2.43101	2.03485	-1.07856	1.00985	1.03494	2.26955	1.58877	-0.312328	1.08747	-0.658686	1.66575	-0.214762	1.81164	5.34657	3.36999	-0.567254	-2.77329	-0.709299	-2.89351	-1.42037	-1.57212
50682	-1.64017	-2.3309	1.30047	0.15983	2.45885	1.82565	0.174162	-1.0448	0.724234	0.822302	0.751545	-1.41221	-1.81359	-1.11236	0.520295	-3.98552	0.0575944	-1.81598	0.884382	1.15722	1.24101	-0.761267	0.211028	-0.32495	0.537659	1.47081	-1.12199	-1.04999	-0.423515	2.18498	2.29233	-1.55446	0.849847	1.67721	-0.349863	-2.1372	-1.84556	0.28052	-0.862775	-0.427716	-0.842748	3.02649	4.09291	-0.711266	2.23403	1.91173	0.447206	0.00963778	1.36207	1.14479	-0.723176	0.118651	-0.293844	0.54936	2.94497	0.541779	-0.57193	0.101989	-0.39622	0.677409	0.958838	1.47207	-3.45642	-0.208964	2.07918	2.36538	-4.17998	-0.387368	1.56641	0.792857	-0.885155	-0.718136	-0.82414	-1.28551	-2.97916	-4.54959	2.52047	-1.96421	3.77938	-0.829867	-1.28595	-2.42656	-2.27224	4.18518	0.76305	-1.45562	-1.35244	1.89711	3.38086	3.50717	-0.521701	2.51177	2.17632	-2.86451	1.38912	0.895825	0.821544	1.46922	-0.581227	-1.03987	0.333969	-0.862836	-0.888736	-1.4246	0.156408	-3.73155	3.33287	0.899047	-2.1191	0.895417	-3.75966	0.36746	-0.988538	-2.90994	-0.293054	-0.328542	1.80392	2.07104	1.31442	-0.197182	-1.0257	3.82996	-1.58214	-1.61	1.05886	-0.395924	1.69445	2.27414
673275	0.50952	-2.36426	0.181267	3.73167	1.66251	2.34868	-0.0160214	-4.82081	-1.26334	-4.16623	-2.1653	-0.557967	0.0387611	0.53341	3.19653	-3.04094	1.71958	-0.409919	-0.164789	1.21336	2.55671	-4.22269	2.25108	-3.21687	-0.185885	3.05461	2.27716	-0.00675364	-0.899696	-0.347269	-4.35092	2.61951	-0.453546	1.96956	3.52923	2.27725	1.62308	1.8791	0.376485	-0.175009	-4.23262	-1.17629	0.830798	0.783133	-0.544238	4.62944	-0.414944	1.57262	2.11813	-1.83089	-0.561411	2.58293	0.884086	3.60888	-0.048101	-0.813665	0.579667	-1.74609	-3.22787	1.76489	0.51469	3.77107	-0.0462583	1.15569	5.44251	0.654161	0.0531471	-3.5021	1.76567	4.7625	1.15955	-0.0729343	-1.50208	-3.03872	-3.97044	-0.540292	0.148648	0.959451	0.169756	-2.40332	0.919561	2.89935	-2.94107	2.12985	0.928326	-0.0155565	0.619059	2.71798	-0.583889	3.73984	2.21011	0.718431	-0.45553	0.977561	0.0488386	3.70777	0.427276	-1.86885	-3.25035	-0.320909	3.22329	3.04225	0.914953	-1.85494	2.46242	-2.8473	-0.652893	1.45662	-2.61405	3.16759	-0.268294	-0.155993	-0.271398	2.85384	1.46714	1.39419	-2.03657	-0.609179	-7.19208	3.15739	2.88418	2.57892	-1.61325	-3.41981	0.701856	1.11049	3.56823	-1.64117
132604	3.81269	-1.78362	-2.69836	-0.340802	-0.641336	2.08566	-0.412637	-2.07121	0.467407	-0.675479	0.914749	-2.79733	2.19479	-2.60616	4.11819	1.28427	-1.8647	-5.53475	-2.01873	0.624987	-0.109475	2.2433	4.33776	-2.06962	-0.306812	1.22514	-1.11852	-0.806955	1.08182	-1.8451	1.69101	1.30201	-2.0391	0.836667	0.943113	-0.0497158	1.03282	-0.0889048	-3.12344	-2.202	-2.42026	-0.349489	0.095735	1.75482	0.209497	1.67861	0.111108	2.98761	0.885931	1.08136	-0.685354	0.540929	0.972539	1.91549	-0.0179504	1.30218	-0.522156	-1.2932	0.570933	0.777955	3.36614	-1.01519	1.02401	2.37188	-1.00621	4.44383	-2.50811	-0.740466	1.13579	-1.19267	1.85296	0.337315	1.1524	-2.87929	-0.28673	-3.10875	3.01212	-0.840508	1.01041	-3.65569	-4.11994	0.141231	0.0424868	0.565881	2.64838	1.22481	1.12261	-1.79571	-2.12236	0.487605	-2.7657	3.37702	3.05976	-2.3511	6.61137	2.1482	-1.12455	0.987317	-0.556867	-0.187265	1.27038	0.506776	0.0532541	-3.21351	-1.65158	1.04102	-0.722844	3.31255	-1.33258	2.47237	1.80453	-2.75901	-1.74008	-5.61699	3.34179	1.86888	4.62439	2.30788	-2.6786	-1.16026	-3.41163	1.37378	-0.318242	0.169269	2.32423	5.00755	2.75423	3.50278
617386	-0.764056	-2.54384	-0.0267214	1.85917	0.352504	4.03807	0.530825	-1.70411	0.0448026	-0.962055	-1.73731	-6.41976	0.0861901	3.89971	-1.4573	2.49671	-0.477136	-3.18061	6.05402	0.302886	-0.767576	1.41701	5.88319	-0.844179	-1.82258	7.57012	-2.22593	1.29825	1.08414	-0.380137	2.94607	0.266836	2.98679	1.12457	1.62913	-1.55162	1.03478	4.20679	-1.57714	-3.93396	-3.0618	-0.593844	-1.31394	-1.68324	1.9893	7.19654	6.97888	2.06933	4.92827	0.744111	2.48596	-1.76976	-5.72474	3.31335	2.55485	0.643181	-6.72476	1.21935	6.21853	2.44	2.29761	2.06948	-2.71459	-0.960469	3.29404	5.97009	-0.437369	-1.82911	0.721243	2.17453	4.55942	-1.35547	-0.840739	-3.08927	-0.534319	-3.19102	7.74397	-3.8236	0.913153	0.48777	-1.40557	2.95372	1.97621	-0.669544	-0.773287	0.414534	1.16399	0.770761	0.755189	1.16768	2.17483	0.171912	-4.33714	2.70934	1.27515	2.87979	-0.394561	6.4155	-1.24861	4.13507	-0.592925	-0.871982	4.02132	-4.66831	-0.734425	-3.66886	4.65248	-0.250403	0.506273	-0.368115	-2.7658	6.28488	-0.158101	-3.41223	-3.74001	-1.81799	2.80231	4.83212	2.87792	3.02378	-0.648273	5.42445	-7.00266	-0.113734	-1.18939	1.16067	0.81289	-0.603256
624128	3.1388	-3.33935	-0.54608	2.81959	-1.48029	-0.211049	-0.964142	-2.34029	-1.58951	0.251651	2.39715	-0.756123	0.661376	-1.12631	1.46819	-1.87121	-0.520512	-1.6885	-0.0545917	2.24654	-1.43414	0.719874	3.90816	0.182532	1.35758	-2.16093	2.44791	0.113931	-0.0178876	1.9072	3.49691	1.80137	0.00903935	2.91105	1.43302	1.20299	1.0857	-1.35079	0.572647	0.358984	1.56196	-0.202366	-0.19328	3.77959	0.83955	-1.18603	-0.655273	3.08607	-2.52424	-1.84578	-1.94161	-0.0461371	0.327346	-0.345389	0.647865	0.915807	-1.39102	3.81854	-0.687789	3.18033	3.19765	2.45479	1.57361	1.00037	-2.17546	1.18906	-3.10017	-0.697684	-0.509892	1.67175	3.50323	0.262548	0.406977	-0.086098	-1.87975	-5.52816	4.17143	0.542367	2.00011	2.50692	-0.528261	0.803366	0.322362	0.476707	5.3204	-0.970608	-1.45782	-1.47141	-0.321426	-0.00681071	-3.99817	2.42855	1.48809	-0.763866	4.99014	0.415746	-4.81169	1.80444	-0.0135951	-0.844142	3.13263	1.16176	0.210669	-0.684848	-0.53119	1.57191	1.6094	4.29466	-1.36633	0.686947	-1.34948	0.298878	1.4858	-2.48785	-0.323138	1.81239	4.80808	2.48082	-2.54991	4.10679	-4.16904	3.07541	2.64619	-2.45965	3.97303	1.20946	-0.348799	4.16314
157190	0.877944	2.57659	-0.440738	0.348712	0.812718	0.0539124	-2.15406	-4.54472	-1.7078	-1.694	0.0194906	-0.548173	1.18826	-1.45553	2.59027	-0.761176	-0.392583	-1.00075	1.87102	0.677445	1.23337	0.377739	-0.314759	-0.458399	0.286997	2.74608	1.3296	-2.90684	0.0807833	0.798867	3.1543	-2.69252	-0.099873	2.10116	2.81214	-0.105249	2.38745	-0.993823	-0.771984	-2.27975	1.43158	-0.547895	-1.01677	-0.392374	-0.424949	0.56312	-0.987597	-2.17096	2.03658	-0.502694	0.419415	2.91675	1.05669	0.341921	-0.756723	-2.08179	1.48861	1.5674	2.09661	1.99437	0.967958	0.103213	-3.23388	0.933726	3.68934	1.97959	-2.91085	0.656521	-3.51724	1.87098	4.5114	-1.10067	-1.96086	-2.32626	0.614029	0.109728	2.52842	0.734681	2.20942	-1.07183	1.88946	-1.869	-0.459838	0.511988	-0.906198	-0.253598	1.32723	-2.56022	0.936929	1.58634	3.69198	1.38493	-0.0911639	0.682667	2.15828	2.04518	-0.96762	-0.245646	-2.31517	-2.77841	-3.14471	3.41506	3.42805	-3.55322	0.521175	-2.4661	0.401922	-1.6139	-1.16475	1.35946	-2.85333	-0.0499098	0.453989	-2.471	1.39332	0.454625	-1.40836	3.64184	-3.33122	0.921255	2.96994	2.30809	3.50918	-1.63947	-2.40368	-3.1033	0.974253	-2.36237
370183	5.31319	0.0361326	-0.223062	2.48861	-2.12902	0.170285	-0.158179	0.826722	0.484738	0.0997372	1.50581	-3.94066	4.00939	-2.22318	-0.796942	-3.83957	-3.8898	3.34417	0.073332	7.03374	-1.32234	1.79091	0.375529	1.12844	2.94385	0.890725	0.10073	-1.05173	0.478368	4.77363	1.28481	-0.812646	0.330512	3.64399	3.12065	2.6358	4.87916	-4.462	1.55059	-2.56735	2.06032	-2.50065	-3.82652	-1.13449	-0.743315	0.0373664	6.47756	-1.80825	1.58558	-5.66858	0.498446	-0.44113	0.641024	0.0593191	5.63146	-3.61956	-3.16076	-3.26823	-1.00144	2.15771	1.31019	3.24137	-2.06508	-0.0854034	6.18495	-1.78923	-4.59454	-1.27791	-2.10213	0.202608	2.38529	-2.81375	2.26162	-1.45926	1.38104	1.78755	0.596896	2.43699	0.501187	-0.392322	2.80271	-3.37074	1.13366	-0.282754	-1.14033	1.4508	1.48023	6.62358	-2.74029	5.62658	0.0568413	-0.375834	0.857999	-2.47058	1.53353	1.51121	3.05678	6.04709	-1.27301	-6.23478	-1.28683	4.03148	4.67825	-1.24959	-0.375249	-7.01559	6.46812	2.83102	1.8234	3.46229	0.573549	-2.32965	-3.88348	0.504419	-1.27558	5.28534	-3.37182	4.30065	-2.30159	5.63184	5.51514	-0.293346	-3.93879	-4.5388	3.65023	-7.12167	-1.51722	1.6761
468495	-1.33935	1.77011	-1.51792	1.81464	0.703603	2.14425	1.15532	1.57053	-4.47646	-5.98125	3.72135	3.29865	0.463991	0.426865	4.25218	-2.1294	-2.2582	-2.14372	2.3355	7.11806	-2.78542	-0.239923	1.00865	-3.30204	-0.413076	2.9694	-2.85113	3.01842	0.794281	3.97756	2.26489	1.61917	-0.248577	5.54394	-0.0269042	-1.23679	-1.74454	0.546872	-0.228835	-0.013135	1.07929	-3.75548	3.43429	0.790298	-0.325191	-0.615957	3.54223	0.42604	-0.66582	-6.85344	4.71414	-0.830454	-1.03027	0.63438	-0.765723	-2.15372	2.38218	-1.00775	-0.677465	4.26487	3.70042	-2.52346	2.20978	1.35805	3.37462	-2.00522	-2.32227	-2.1801	-2.17503	3.43911	-0.650556	0.108579	3.00642	0.882963	-2.634	-3.61684	0.432266	0.127076	2.51439	-2.13952	3.16592	-0.704348	-4.38925	1.25342	2.42061	4.91527	0.661553	3.61572	-0.156157	6.03063	2.49498	0.458525	1.32283	2.02846	0.650507	-0.574029	1.79494	5.8932	-0.656149	-5.48671	1.24624	4.79292	3.94302	-4.7766	2.48176	-2.8047	0.391473	0.792403	-0.0798892	0.0187773	0.660915	-0.157661	-0.740021	-0.859401	0.453219	-0.0306462	0.525901	2.0183	0.899852	1.09378	0.97446	4.62667	2.54449	2.63849	0.863682	-1.96263	-3.31646	1.80378
443921	-0.244465	-3.43459	5.42612	-0.339177	3.2644	-5.91912	-0.391872	2.52789	-0.800955	-2.40681	-1.23602	-4.23745	-0.24562	-0.635691	-2.28876	-1.10375	0.349356	-0.694354	3.01417	3.9379	4.91927	-0.656039	0.0337417	0.853853	2.58772	0.611532	4.14233	-0.675764	0.0181453	-3.77871	3.15872	2.39959	1.71156	2.51291	3.59334	3.50927	-2.18806	0.338023	-1.53587	-1.70358	-0.714185	4.89589	0.464462	0.961092	-0.833611	-0.132225	-3.67951	-1.33638	-0.792479	-3.96985	-2.15328	4.72525	3.4716	2.84961	1.85025	-2.27211	-0.577669	2.3062	-1.88912	0.555629	2.98484	1.56549	0.0695965	2.91839	-2.79522	3.52032	-2.83901	2.18457	-0.663515	-1.6272	1.76353	-3.58389	-0.258795	-2.93484	-3.56619	-6.00838	5.00073	-2.81507	1.0966	-0.911058	-2.36355	-2.31482	-1.6649	-0.740439	5.10375	-1.74387	0.245539	0.40592	-3.32129	4.53793	-3.84485	3.93943	5.861	3.00718	5.59669	3.7233	-5.13095	-1.38614	-1.40387	0.537926	-1.10374	-0.831517	4.51613	-1.3867	-0.0981549	-0.863828	0.0629704	3.65206	-2.60979	-1.9436	-3.4813	-2.1974	1.00208	-0.282045	2.84908	-0.379755	-1.87501	2.64516	-0.600028	4.08533	-0.286419	1.94387	-0.564471	-6.40505	-0.469952	-1.05366	0.651347	1.76413
280082	-0.0236065	0.895086	2.14115	-0.00923337	0.0771525	2.8012	-2.22288	-1.99026	0.888846	-6.19561	-0.161859	1.26161	-2.66229	0.157871	1.80437	-0.979692	-0.336089	-2.10043	3.07092	2.73168	1.19623	-2.1484	1.42557	-2.91378	0.358213	1.90889	0.286766	-0.6467	-0.210314	0.920759	0.211715	-1.17756	0.779092	1.3757	1.50172	1.15217	-1.05379	4.44657	-1.63543	-1.3087	-0.984008	-1.76924	0.16814	1.31813	0.556641	2.51096	0.523721	-1.90544	-0.822036	1.23895	-0.285494	-0.414104	1.06717	-0.524349	-0.081235	-2.68109	-1.73445	1.72671	-0.234485	0.461233	2.20012	0.193142	-2.10734	-2.30382	5.19593	-0.184409	-1.36096	-4.24788	-4.76809	2.6727	0.402387	-3.64217	-0.418414	-1.8301	-1.2616	-4.48029	3.19833	-0.665322	0.912941	1.67248	2.38878	2.23117	1.77617	0.0633133	-0.629865	1.05237	-0.119135	-2.1447	-1.25218	-0.069148	1.53892	0.900976	2.05794	-0.215879	2.5218	3.74714	3.3377	1.15089	-4.11678	-0.534229	1.64823	2.57166	3.49205	1.22463	2.34742	-2.10344	0.504929	-0.557605	-3.96038	2.78766	-0.676955	-1.48023	-0.913095	-3.96333	0.561656	-2.38041	4.37129	2.51989	-1.15622	0.127956	1.86903	2.67922	-0.371142	-2.521	-1.62457	0.487468	1.10366	0.593684
20739	1.2409	5.18453	-7.14028	3.79897	0.162954	5.69877	-1.11326	1.60363	1.04382	3.11685	2.24276	-0.0644713	-1.31569	-0.812307	2.0388	-2.59758	-4.46717	1.978	-5.70085	1.99879	-0.037786	2.70291	11.4741	-2.42725	-4.41166	3.14102	-0.592601	-3.1884	7.39192	-2.74057	7.95103	-0.490152	1.5865	-5.1386	2.08016	10.795	9.84446	-1.33259	-1.58242	-3.59164	1.53308	-4.55701	6.2379	0.455438	0.0391863	8.37286	1.15262	3.38012	-4.02326	-2.51894	1.29275	7.17871	2.6324	-2.40174	2.75091	-2.73312	0.244106	-2.75883	-3.37121	2.03427	7.09414	2.54251	-0.458024	-2.48651	4.09461	7.49789	-5.91829	0.589403	-1.62485	10.7414	7.85611	-0.750397	-3.89676	-8.25492	-9.53442	-9.51226	4.34093	-0.307844	8.98831	5.4063	-0.22603	1.31514	4.08145	4.27908	-1.31483	-5.70878	4.99232	2.14565	0.839283	2.44852	2.50363	-2.92111	3.00061	5.40866	5.51917	3.44618	-4.85409	-5.3682	-1.97726	0.67346	-1.61152	-3.01479	2.91848	-7.00402	6.50155	-0.444689	4.52085	6.3837	5.18815	-3.69797	-0.724124	-2.09225	6.39449	-0.964628	-0.228233	1.79991	-3.19117	-0.144566	-7.40035	0.230358	6.90231	-2.87607	4.12611	-4.10525	-2.96918	7.55498	-1.3887	-0.471365
370196	2.42495	-2.13103	-0.773865	0.190534	-0.483636	-3.1045	2.84486	-1.44076	-1.14141	-1.56594	1.88383	-1.69824	1.91137	-0.380372	1.16201	-0.71695	0.504242	2.15958	1.77518	4.41448	2.0978	-1.25002	2.01443	-3.55279	0.390368	2.83345	0.117256	1.39063	0.300412	-0.311147	0.0133357	2.27481	-0.747881	-0.709557	1.63537	2.01616	0.787697	-2.22824	0.0631765	-1.40611	-2.84907	-1.63206	2.42866	-0.40678	1.2449	-1.4962	0.670184	0.758326	1.15933	0.156819	-1.07673	-2.09554	4.35097	1.66461	-0.397906	0.161717	-0.300114	-0.829109	-0.853815	-0.179472	-0.133433	1.81125	-1.19812	-0.181565	3.43088	5.49198	-0.903862	-1.68723	2.66619	3.54777	1.39426	-2.49266	-0.489811	-3.75013	-0.727349	-1.03181	3.2314	-0.165105	-1.3002	-2.87235	-1.0068	0.561324	-0.71602	0.964997	1.79712	1.96722	2.47495	1.68362	-2.2476	2.79551	1.16426	2.76008	3.30313	0.0225974	1.14032	2.1692	-2.28513	0.739525	0.931089	-2.58816	-1.17723	3.65215	2.61213	-1.84368	-2.47784	-0.205557	2.31087	-0.285912	-1.03303	-0.69587	0.987694	0.69611	0.788944	1.64375	2.05924	1.93246	-2.07424	1.87767	-4.31033	2.5016	-1.43089	0.935524	1.93077	-0.980986	0.117025	-3.20082	1.6645	2.61193
9752	1.57786	-0.75872	2.10731	-1.29868	-3.07975	-0.454073	0.477627	-0.947643	-0.516901	3.16748	-0.122278	-1.76427	-1.40654	0.61215	-3.07699	-2.1891	3.31428	-1.59951	0.924311	1.77666	0.878854	1.07638	-2.71982	1.424	0.203819	5.3164	0.701314	0.0189127	2.51022	-0.175428	1.64644	-0.119275	4.11959	1.44412	1.03607	-1.70978	-1.97892	-2.26212	0.697388	-3.76184	-0.435808	4.60845	1.20076	1.40681	-0.680754	2.74404	-1.64264	-1.49972	-0.306508	1.96113	2.46421	2.64839	0.3443	2.78581	1.3384	-0.509135	-1.03726	-0.218349	1.7082	0.578078	-1.78768	2.86062	-2.75737	-2.20985	-2.00079	1.71282	-5.43582	-0.891198	-2.83348	1.39774	3.00435	-1.50937	2.43678	-1.45593	2.26493	-2.16089	0.179323	-0.971584	-0.0288241	2.06811	0.167713	-2.10697	-0.283448	0.64957	0.196095	0.998859	-0.783002	0.147678	2.15729	4.76001	0.888844	3.70264	-0.169505	-2.68371	2.17201	1.16112	-1.09713	-0.205259	-2.39645	0.979179	-3.41545	-0.402064	1.46759	-1.58712	-0.871443	-0.531311	2.1711	-0.426131	-1.31214	0.293201	-2.68501	0.800329	-1.06294	-3.81419	-1.73601	0.612155	-0.709365	3.88657	0.0494681	1.87669	3.21941	-0.783212	-4.49232	0.0616235	2.09195	-1.20613	0.589551	2.50522
181785	1.63454	-1.13236	0.113925	2.08215	0.101697	0.318016	-2.87738	-0.968055	-2.23087	-0.309615	2.76351	-1.07926	-2.6831	1.22268	-1.21874	-0.547779	-1.39189	0.97891	0.0805395	2.72125	-2.18921	-0.656087	1.45508	-3.08301	-0.00319694	-0.648399	4.18815	-0.648777	-1.09986	0.829943	-0.768246	1.68592	3.58282	3.39262	-0.914559	-0.472026	-1.27827	-0.548202	0.642326	-3.01594	-2.14119	-0.506535	-1.14265	3.12329	0.284586	2.95981	3.33282	2.52983	-1.53839	-6.16046	0.0821392	-3.73671	-0.266268	3.46701	1.21474	0.944577	0.261263	-1.61205	1.01735	2.79595	3.64364	4.12	-1.75641	4.07991	0.335517	-0.364991	-4.12437	0.22367	-2.25511	2.40855	1.74538	1.85818	3.12714	1.80166	-1.52648	-5.03616	3.30541	-2.4253	0.727339	0.669066	1.31702	2.57225	-1.26999	0.53178	1.59436	2.41903	-0.97515	0.013517	0.178536	-0.415914	-1.98204	1.52278	1.60588	-1.66542	4.20485	4.3397	-2.53693	-4.5571	-0.593369	-0.302933	1.67851	2.75505	-1.59584	-0.946525	-2.35122	5.27137	0.610326	2.10023	-3.05079	0.164451	-1.82724	0.590783	-0.14448	-0.483737	1.442	2.78936	0.560729	4.32521	-1.59768	2.24295	-0.396751	2.30481	-0.114047	1.00972	4.43986	-0.738032	-1.51565	0.426852
